subject_id,network,n_regions,CRRP_Allocation,CRRP_Flexibility,CRRP_Residual,CRRP_Contrast,CRRP_Switching
144125,Vis,29,0.3404351943340639,0.000801486011584146,4.837053274884089e-06,3.4941048275740867e-06,0.00036402854038964576
144125,SomMot,35,0.3866276838430827,0.0008280371850209893,2.377687845023947e-06,2.925074588238748e-06,0.00023857665600709137
144125,DorsAttn,26,0.357831922540206,0.0013259399355125768,3.579432059578793e-06,3.737915785967743e-06,0.00032414789301472537
144125,SalVentAttn,22,0.3601423355717496,0.0012033217078748842,3.4703071377020366e-06,4.057225876966251e-06,0.00033815604802949097
144125,Limbic,12,0.2881131348704233,0.0008275628411257117,3.828557787272341e-06,4.463310406841898e-06,0.0003602877170662069
144125,Cont,30,0.3467934479594409,0.0015300980619439104,3.3709372342849105e-06,4.1433344006364504e-06,0.00033606792291785516
144125,Default,46,0.34219232884721734,0.0020488010436811106,4.191235183275292e-06,5.874051868230337e-06,0.0004444701498913072
144226,Vis,29,0.44503761104549205,0.0012901437729875846,4.735034073047206e-06,3.957185610937171e-06,0.0003834018002115896
144226,SomMot,35,0.489113811981334,0.000950343013261537,2.913331851409148e-06,3.4180195134234518e-06,0.0002843969551232901
144226,DorsAttn,26,0.47138438245197806,0.0011172980959666208,3.451896817809262e-06,4.434090065440741e-06,0.00035512558986792737
144226,SalVentAttn,22,0.47456702030912373,0.0013161105244133924,2.774028102404231e-06,4.107689659960479e-06,0.00030591232431285026
144226,Limbic,12,0.37773393982566317,0.0013158468297430946,4.0056196309555545e-06,3.7355278909964375e-06,0.0003376982965290329
144226,Cont,30,0.46451624868581526,0.0014338137027626785,3.330574000853362e-06,4.330201897003058e-06,0.0003427586211787197
144226,Default,46,0.46050039928106773,0.001975361547367505,4.173211354009407e-06,4.941206194653824e-06,0.0004128087224541563
144428,Vis,29,0.3813840003758688,0.000630336335981789,2.4501040276122692e-06,1.791248404092217e-06,0.00017766756122399228
144428,SomMot,35,0.4405510912942837,0.0006529047802572252,1.6066266235804233e-06,2.0748737789433298e-06,0.00016207070066862674
144428,DorsAttn,26,0.4110013413077353,0.0008179379783309914,1.9254277217708753e-06,2.0569597929244723e-06,0.00017527561298208303
144428,SalVentAttn,22,0.43060842414695644,0.0009729702040515213,2.293614490061382e-06,3.004108687971931e-06,0.00023466706266390126
144428,Limbic,12,0.3766582213475444,0.0007566217281813223,2.0140911351211203e-06,2.2084037786741127e-06,0.00018009200084522238
144428,Cont,30,0.3993040946461531,0.0011780462842601069,2.888236924064514e-06,3.5655029680828853e-06,0.0002874273515286812
144428,Default,46,0.4350750328508791,0.0010771277547220823,2.522853114386118e-06,3.266133685342921e-06,0.0002544543810878123
144731,Vis,29,0.37026160491904575,0.0018132175721890605,6.571507815738382e-06,4.516444505139115e-06,0.0004837755721075384
144731,SomMot,35,0.40623733621343805,0.0019386180699221024,3.8383985123849876e-06,5.248716339208563e-06,0.000408892733865581
144731,DorsAttn,26,0.3808177115887548,0.0016860577501219593,4.695297395015894e-06,4.616799037889006e-06,0.0004191254510147094
144731,SalVentAttn,22,0.3734970749394112,0.0019978755490653597,4.602252870580165e-06,5.007823817323663e-06,0.00043053052518536925
144731,Limbic,12,0.2833674418469132,0.0019588139260166195,5.99198978423779e-06,4.240277584877038e-06,0.0004294639635129995
144731,Cont,30,0.3877141537564147,0.0021733444096326405,5.63413659222469e-06,5.579833655923616e-06,0.0005103537136736334
144731,Default,46,0.3368571063630676,0.0023775305055750663,5.374445388322256e-06,6.89813015768579e-06,0.0005427990894645278
144832,Vis,29,0.38409199960115514,0.0004470586022731491,2.878953019130792e-06,2.452372702948637e-06,0.00022982286079381887
144832,SomMot,35,0.40836630080419917,0.0008401766173309013,1.950686303855877e-06,2.4486742984789197e-06,0.00019557777957830884
144832,DorsAttn,26,0.3770633243891257,0.0007812588931263996,2.6616795058257885e-06,2.5821298216978106e-06,0.00023156469535076332
144832,SalVentAttn,22,0.4006900284564308,0.0007658184371327954,2.2525237103186164e-06,2.9821888511057177e-06,0.0002305598967145356
144832,Limbic,12,0.3412775475048035,0.0008879354735033962,2.310019126249541e-06,2.449074418625492e-06,0.00020492754583961454
144832,Cont,30,0.40387346655104167,0.0009237207243690765,3.3451286263091906e-06,3.275475907480873e-06,0.0002967223423014067
144832,Default,46,0.39514473799326966,0.0006577618870724813,2.9639455543577024e-06,3.3447082888554536e-06,0.0002788848227104552
146129,Vis,29,0.39766588177616075,0.001925086678087674,8.50558668143881e-06,4.825481359135716e-06,0.0005648637700106282
146129,SomMot,35,0.38487644190475045,0.0015900728235048206,4.385692789880662e-06,4.743536398208975e-06,0.00041439527754042003
146129,DorsAttn,26,0.43646782590304495,0.003113032203366127,5.819952172554816e-06,5.934787462029738e-06,0.000529040106984361
146129,SalVentAttn,22,0.3962503594738887,0.0018477002730352512,4.3462176316869786e-06,5.289170195922965e-06,0.00043410914803905266
146129,Limbic,12,0.29398615659386396,0.0014477292639792421,6.161844606038548e-06,5.064051017761798e-06,0.0004882478141478503
146129,Cont,30,0.43963712913232406,0.00244554096145934,4.834067486156211e-06,5.481798989806169e-06,0.0004639951002025775
146129,Default,46,0.4034224905222177,0.0028816736373725115,5.114743405093321e-06,6.644353350758969e-06,0.0005217999798765024
149337,Vis,29,0.3779046659748607,0.001122248209168629,4.8190304458248036e-06,4.931854006648667e-06,0.0004203611295387053
149337,SomMot,35,0.4350024301874513,0.000847631824076442,2.7339353407540627e-06,3.577364863364291e-06,0.00028201507043835376
149337,DorsAttn,26,0.42840993092432444,0.001481451795283663,3.89436132355443e-06,4.5063517252703414e-06,0.00037829759948222605
149337,SalVentAttn,22,0.3777901982248284,0.001017035837353633,3.065609031993504e-06,4.170918099725276e-06,0.0003198075560471702
149337,Limbic,12,0.33213757345717854,0.001107572758229678,3.9174473966577985e-06,4.807897957175353e-06,0.000375644466458974
149337,Cont,30,0.41553259058298825,0.0020040853599836593,4.466781452732564e-06,5.582795903907114e-06,0.0004540282899514784
149337,Default,46,0.39177001262300765,0.0013143031414014775,4.116686999066723e-06,5.513447674585889e-06,0.0004294971894403428
149741,Vis,29,0.4262286497529077,0.0019173249517114356,5.75617180509597e-06,6.570531166043707e-06,0.0005517101353084747
149741,SomMot,35,0.4697318776155706,0.0017369643758525825,4.121345234029695e-06,5.323357340797105e-06,0.00042701217839076483
149741,DorsAttn,26,0.4804011202260033,0.0030679238847380603,5.443295914961643e-06,6.973368646403e-06,0.0005584729876955556
149741,SalVentAttn,22,0.4365752341490134,0.001960493733959986,4.101325202030866e-06,5.304670858660547e-06,0.00042412402089532877
149741,Limbic,12,0.2940328619480701,0.0020359584683223336,5.7177159784420975e-06,4.601909084618264e-06,0.0004429314853733138
149741,Cont,30,0.49511597386401374,0.003856401605792934,5.846446196667807e-06,7.2283349411308695e-06,0.0005968909474450802
149741,Default,46,0.41031887686866436,0.0024791415634384793,5.072959048586736e-06,6.98533718825642e-06,0.0005411077048706378
151526,Vis,29,0.35260123913465646,0.0004405242760581695,3.4532030662462335e-06,2.5452757764247335e-06,0.0002564736454354666
151526,SomMot,35,0.39456823011972814,0.0007110629222837578,1.6909845978491039e-06,2.6369482041697954e-06,0.00018874939524348875
151526,DorsAttn,26,0.41219179079614154,0.000745390562542514,1.9255708425647755e-06,2.0761184380488625e-06,0.00017253848342006049
151526,SalVentAttn,22,0.43077560133730236,0.0013601253630786555,1.9723531828925315e-06,2.5600254252953234e-06,0.00019835963630522772
151526,Limbic,12,0.31001201082862356,0.0010692941505356303,2.7603287561068233e-06,3.5122478313637473e-06,0.00026938315639357836
151526,Cont,30,0.3939828452378039,0.0012784805238965139,2.541526360901659e-06,3.0335001681063857e-06,0.00024835776964419814
151526,Default,46,0.39400672681764226,0.0014734739618715343,2.8637519722809357e-06,3.64690404541095e-06,0.00028819491206657935
153025,Vis,29,0.30367869984226165,0.0028377655984505898,8.376074811287264e-06,6.288420456562477e-06,0.0006551804514130723
153025,SomMot,35,0.3149750177627404,0.002601073562022081,4.865284413048712e-06,5.632866711195498e-06,0.00047640449348289126
153025,DorsAttn,26,0.33830127813785416,0.002679600564453787,5.299225070832789e-06,5.489071919596409e-06,0.0004825357518873503
153025,SalVentAttn,22,0.31822036029306916,0.0032536822566258073,5.367462290783364e-06,6.228188950918785e-06,0.0005269137727850099
153025,Limbic,12,0.25864644995305136,0.0028113919375779856,7.024666055619534e-06,6.623422252370249e-06,0.0005952065567894186
153025,Cont,30,0.33561308961667724,0.0027456032341827965,5.44018020787163e-06,6.195353691868875e-06,0.0005242827038500751
153025,Default,46,0.30369599437855443,0.0034207985044775826,5.911382080882574e-06,7.664949347367127e-06,0.0006030585008780701
153126,Vis,29,0.4047522015942321,0.0027409271136233744,7.62645087783782e-06,5.242102579499888e-06,0.0005649959693204347
153126,SomMot,35,0.3999992573091435,0.0011142239037748084,3.700765035141682e-06,3.857019785049288e-06,0.000341598544553106
153126,DorsAttn,26,0.37832359952934247,0.00222094199007846,5.222786983559097e-06,5.004699167702976e-06,0.00045591756848620653
153126,SalVentAttn,22,0.3950757516600882,0.001550360012196162,3.897894931749718e-06,5.035452689488003e-06,0.0004030145602346434
153126,Limbic,12,0.2846403814591031,0.0013051140375259247,5.8303901222265894e-06,5.09125724533579e-06,0.00048207196072431535
153126,Cont,30,0.40404603253514715,0.001955751085666413,4.799199377644219e-06,5.229273510096995e-06,0.00045463699854508463
153126,Default,46,0.38171245096128126,0.0030177405642438835,5.703041337994441e-06,7.552550663542342e-06,0.0005946407157341096
153227,Vis,29,0.3757144602206801,0.0005500967456399995,4.339688161777466e-06,3.345358441293097e-06,0.00033256126729134915
153227,SomMot,35,0.44145498872279215,0.0007321434982602989,2.5277477755982087e-06,3.170408721208574e-06,0.0002566101801072211
153227,DorsAttn,26,0.4129688453977235,0.001313261518643625,4.3301985851792134e-06,3.872086264129606e-06,0.0003693818109743084
153227,SalVentAttn,22,0.460856118498399,0.0016186696172063063,3.47159469847732e-06,3.961140666246095e-06,0.0003390771023634265
153227,Limbic,12,0.3038241286001882,0.0018096176899237452,5.360759512672978e-06,4.425491862398479e-06,0.00041969713905908886
153227,Cont,30,0.3915052824221795,0.0017994177725283698,4.885034069130353e-06,4.695761468714276e-06,0.0004301206411844736
153227,Default,46,0.40049130389114695,0.002240278750073182,5.266453154502636e-06,5.073125983532217e-06,0.0004715459287511183
153429,Vis,29,0.3461784500425152,0.0006001813173356831,4.389719204498108e-06,2.7364801759258017e-06,0.00030605336653757723
153429,SomMot,35,0.40357020809264016,0.0010614038930795698,2.6371101238413677e-06,3.083624532104527e-06,0.000257587499951744
153429,DorsAttn,26,0.3606550190652055,0.0009972516542803898,3.494783776769e-06,3.6387065222881336e-06,0.0003171453472678078
153429,SalVentAttn,22,0.39988215699789403,0.001115588942058956,3.2919968172896905e-06,4.237235335834519e-06,0.0003360529462299633
153429,Limbic,12,0.31051802366019876,0.0009578063011912931,4.419813855563221e-06,3.616448558411867e-06,0.0003466327174244765
153429,Cont,30,0.4044680742731583,0.00173667837929705,4.33642506458805e-06,5.163831704237219e-06,0.0004279688301572753
153429,Default,46,0.37025176985989466,0.002090363523303392,4.390452698732613e-06,5.29620446056432e-06,0.00043444246576750345
153631,Vis,29,0.35630888348658407,0.00040991109024425635,3.3997848949456277e-06,2.425981795275333e-06,0.00024711149798913447
153631,SomMot,35,0.41722277495380017,0.0006321728534439508,1.6960230881262003e-06,1.9085495512588963e-06,0.00016059906633784175
153631,DorsAttn,26,0.3744741243616793,0.0005934836331996876,2.160645998024987e-06,2.0295272210049604e-06,0.00018500860699303826
153631,SalVentAttn,22,0.3837077557926637,0.0007648682917563487,2.5656602954823056e-06,3.193463250566843e-06,0.0002553750989450882
153631,Limbic,12,0.31221183761904653,0.0006789745248922768,3.2343064461679395e-06,3.2523571186921094e-06,0.000285198166399897
153631,Cont,30,0.37560895884362006,0.0008786423755759005,2.9019402839717825e-06,3.4381226198658677e-06,0.00028367894502346214
153631,Default,46,0.35319791082821267,0.0010664373319413144,3.2447112722977946e-06,4.400239264330026e-06,0.00033466393422192147
153732,Vis,29,0.39931916187166083,0.0005950692832968392,3.7928013424489926e-06,2.613049179656754e-06,0.0002759003833582025
153732,SomMot,35,0.4398167644424412,0.0005044000806213364,1.8305081445900387e-06,2.096533122952334e-06,0.0001757772974894422
153732,DorsAttn,26,0.4111538306403971,0.0012221818214260475,3.6222430508364424e-06,3.7284883821950187e-06,0.00033302674396098347
153732,SalVentAttn,22,0.39521951689919826,0.0005366911076232123,1.874749679967044e-06,2.093668476111552e-06,0.0001744593331971363
153732,Limbic,12,0.32977249649585233,0.000865517688963546,3.179883116429549e-06,2.704590893669504e-06,0.00025354674383664663
153732,Cont,30,0.41824448157584454,0.0012604151337486462,3.01742427412844e-06,3.3448922860609666e-06,0.00028737721589891334
153732,Default,46,0.3675945807102697,0.0008760150567701323,2.817799122837159e-06,2.869991857456298e-06,0.000253042861928916
153833,Vis,29,0.41439661770915026,0.0022698682049138727,5.106568660034536e-06,4.810548567559914e-06,0.0004462636498152997
153833,SomMot,35,0.48569093075429665,0.0009525486522844926,2.3686467203485106e-06,2.6695894167313024e-06,0.0002282419443056559
153833,DorsAttn,26,0.43691963948660884,0.0014619531002471237,3.7086205433921034e-06,3.812033309104299e-06,0.00034321009056965333
153833,SalVentAttn,22,0.40183685072053926,0.0006862247437008638,2.4773090564104995e-06,2.8268788694191546e-06,0.00023556363627548883
153833,Limbic,12,0.3103120200800988,0.0007515273588690044,3.3481746504708916e-06,4.025255406453169e-06,0.00031938350628481986
153833,Cont,30,0.42222048951671526,0.0015398799375956984,3.468430070413653e-06,4.119087764377668e-06,0.0003425149986025384
153833,Default,46,0.39814370337353006,0.001097116154319559,3.1363478380355517e-06,3.7505332985137537e-06,0.00030517022271882494
153934,Vis,29,0.33903922040349993,0.0007142732204809835,3.20339327306088e-06,1.922289087414895e-06,0.00021498307915868926
153934,SomMot,35,0.40659997882437426,0.000758988523110512,2.0153462269948145e-06,1.8453853335058853e-06,0.00017246693120004947
153934,DorsAttn,26,0.4109002523218328,0.0007096387644487149,2.270204187901338e-06,1.9185298569441845e-06,0.00018612522872000863
153934,SalVentAttn,22,0.4050331828931816,0.0007515927452875769,2.2400812776189423e-06,2.389298807737289e-06,0.00020488497816729116
153934,Limbic,12,0.28714394746691835,0.0016071736269661543,3.4856238661811898e-06,2.8146982329980228e-06,0.00026415313196793467
153934,Cont,30,0.40439995349094926,0.0011381003876116754,3.2641240633952048e-06,3.342177321574565e-06,0.0002955630300100991
153934,Default,46,0.40560211558264514,0.0010927716985238678,3.271989659607682e-06,3.4424576305866956e-06,0.0002957488044289569
154431,Vis,29,0.40572638234077407,0.001269418178775506,6.1072759670942135e-06,4.718045156223264e-06,0.0004779045585661287
154431,SomMot,35,0.4274574284634969,0.0019892953406453534,4.2502325952109935e-06,4.428169289559958e-06,0.00039364711924760887
154431,DorsAttn,26,0.3966175701957573,0.0017492909752772048,4.297789534247695e-06,4.819033809114143e-06,0.00041205680478779104
154431,SalVentAttn,22,0.3998466304509256,0.0013152438495989426,3.4130651926230583e-06,4.522870030943465e-06,0.0003529507096362554
154431,Limbic,12,0.3027191190065905,0.0014193887413450883,4.906567198363309e-06,4.340173406460089e-06,0.0004014181123150943
154431,Cont,30,0.43738899215896615,0.0019426516715100456,4.420015387533328e-06,4.446196346292881e-06,0.0004028814947378034
154431,Default,46,0.4014762085785591,0.0024018988286538174,5.0206476967926814e-06,5.312917424543769e-06,0.0004622468855413194
154532,Vis,29,0.30700795770645556,0.000923610125180122,4.524842844926612e-06,4.194525086264997e-06,0.0003817196564774738
154532,SomMot,35,0.3906936564753074,0.0009232457515630479,2.2104126900159824e-06,3.3905806508171065e-06,0.00024791891144898505
154532,DorsAttn,26,0.35237669203402816,0.0005853959442890127,2.905391827642346e-06,2.9594946837626232e-06,0.00026002680195339394
154532,SalVentAttn,22,0.35922351075312287,0.0006330777565766467,1.844811002116412e-06,2.3806355483867873e-06,0.00018586958778428128
154532,Limbic,12,0.27872524224074086,0.0009029763358324285,3.2455208011494412e-06,3.614474374382333e-06,0.00029612292487136223
154532,Cont,30,0.34134273819087696,0.0013220626814786647,3.71715147565684e-06,5.217120173104861e-06,0.0003995523310054152
154532,Default,46,0.31782707432455287,0.0008323489822501447,2.791510157209906e-06,4.020946815531034e-06,0.00029736327334991235
154734,Vis,29,0.3864600494432362,0.003809107238573588,9.27595940649712e-06,6.161946435703602e-06,0.0006793089306380991
154734,SomMot,35,0.4136111301499104,0.0019343106105490437,4.918327485317752e-06,5.62018750898684e-06,0.0004805649471650307
154734,DorsAttn,26,0.390904787188545,0.0022826675506807522,5.706613684499862e-06,5.796957214649709e-06,0.0005216888671618973
154734,SalVentAttn,22,0.363163230268573,0.002941053482419428,6.041016107497994e-06,6.98404055743273e-06,0.000597183450533867
154734,Limbic,12,0.33443790474110474,0.002060616681302865,6.9838510492849994e-06,4.928385131210525e-06,0.0005087985885864791
154734,Cont,30,0.4390307513690866,0.00480194888194762,7.028163033058107e-06,9.435157467774604e-06,0.0007473055544449804
154734,Default,46,0.3816880481456952,0.003111993252048328,6.2904445024490475e-06,8.994873509956945e-06,0.0006826349940685446
154835,Vis,29,0.3889704240895123,0.002094551525457515,6.162169994134314e-06,4.9803238988317225e-06,0.0004889377124030178
154835,SomMot,35,0.43585305256652823,0.002890140602749266,3.6907452518093137e-06,4.022787173201e-06,0.00035058878923057704
154835,DorsAttn,26,0.40844632579109,0.002494107713102982,4.643850004368788e-06,5.1493153355963555e-06,0.0004455720944524935
154835,SalVentAttn,22,0.3884544673345701,0.0030237112794058397,4.702603951022317e-06,5.137403645279412e-06,0.00044723605014951475
154835,Limbic,12,0.3027602290548694,0.001911382115153435,5.157996672115702e-06,4.708011692718668e-06,0.00043440558511234677
154835,Cont,30,0.41915385655808185,0.0034506422445735618,5.658267120204597e-06,5.980465354683718e-06,0.0005299912229701837
154835,Default,46,0.37131777276007466,0.004112071055564369,5.352152690341657e-06,6.673664317048275e-06,0.0005457753503031605
154936,Vis,29,0.38721005796598346,0.0009747906360590236,4.9970201918197736e-06,2.995528467772783e-06,0.00034539360254513867
154936,SomMot,35,0.4051413957715582,0.0014868208901851789,2.7765590668934213e-06,3.5313796939349576e-06,0.00028375614473418544
154936,DorsAttn,26,0.41686666382893534,0.0011481004828418275,3.4890107763098795e-06,3.1936443040466893e-06,0.00029679459041443703
154936,SalVentAttn,22,0.3754440865547987,0.0015898598497239235,3.6486136463451967e-06,4.325817607975285e-06,0.00035879157176509465
154936,Limbic,12,0.3230750884460534,0.0016230300237589687,4.301526752134203e-06,4.404683429906969e-06,0.0003879312151826497
154936,Cont,30,0.4069702866936366,0.0019769902830368458,4.650977954857185e-06,4.570976400631207e-06,0.00041969752134869486
154936,Default,46,0.3765471378730953,0.002476413109964061,4.847560939191604e-06,5.787136435705865e-06,0.00048284918676301454
155231,Vis,29,0.3683460912521063,0.0028403776185283993,8.661110558080151e-06,5.793073665176528e-06,0.0006377947890514618
155231,SomMot,35,0.3964448170515093,0.0014239692614652713,3.7850718421247363e-06,3.974000173111084e-06,0.000351872322394209
155231,DorsAttn,26,0.41180554364908295,0.0024647280590191062,5.5273813363181395e-06,5.130894104761649e-06,0.0004890908153612067
155231,SalVentAttn,22,0.36514126171324807,0.0023901063888770065,5.127700389950361e-06,6.480919505948777e-06,0.0005264280935271514
155231,Limbic,12,0.32209770281332734,0.0028780640400272307,6.503351303888101e-06,6.735257122753853e-06,0.0005892375556444126
155231,Cont,30,0.41908088712223646,0.0027504649601215315,5.41350227075569e-06,6.07795186572114e-06,0.0005223395532737467
155231,Default,46,0.3649461835614613,0.003109660898704361,5.492384760640321e-06,7.556119549443351e-06,0.0005824802509797842
155635,Vis,29,0.36663595399026877,0.000475635101208512,2.356063022340364e-06,1.4276958737347361e-06,0.00015685974907042572
155635,SomMot,35,0.4702958657748417,0.0007320898374719448,1.2590629243325292e-06,9.243298368808029e-07,9.522083031481402e-05
155635,DorsAttn,26,0.36086178790975565,0.0006261766835459805,2.008880819495541e-06,1.4339901534437437e-06,0.00014712360279231396
155635,SalVentAttn,22,0.4231162842383613,0.0009471681966254573,1.4892968581211534e-06,1.3442748175141602e-06,0.00012356915899054935
155635,Limbic,12,0.3202404054629935,0.0011065967275829286,2.43482301430034e-06,2.0174216321156294e-06,0.00018905346694510707
155635,Cont,30,0.40253820762304005,0.001010906477655119,3.368500672373763e-06,2.6501204383349906e-06,0.00026562693027940655
155635,Default,46,0.36212698312868385,0.0007821018748868149,2.4439020603299044e-06,2.3556997667587013e-06,0.00021046323320494142
